Datetime,FRAC_DAYS_SINCE_JAN1,FRAC_HRS_SINCE_JAN1,JULIAN_DAYS,EPOCH_TIME,ALARM_STATUS_G23,INST_STATUS,CavityPressure,CavityTemp,DasTemp,EtalonTemp,WarmBoxTemp,species,MPVPosition,OutletValve,solenoid_valves,CO2,CO2_dry,CH4,CH4_dry,H2O,CH4_G23,bg_G23,CH4_ele_G23,Latitude,Longitude,Speed [m/s]
2022-09-06 06:29:50.075,248.27029359,5958.487046,249.27029359,1662445753.366,65536,707,140.01860982,45.86504364,39.4375,44.903373718,45.022117615,1.0,0.0,52711.040012,0.0,436.82979426,447.93185813,2.1348392819,2.1825311452,1.7161700488,2.0927837139393435,2.085691964053618,0.0070917498857254735,,,
2022-09-06 06:29:53.196,248.2703297,5958.487913,249.2703297,1662445756.486,65536,707,140.02240246,45.899436951,39.5,44.914360046,45.029838562,1.0,0.0,52747.633838,0.0,437.0289579,448.73247398,2.1347450444,2.182410705,1.7171424034,2.0926595074921543,2.0856963043831622,0.006963203108992122,,,
2022-09-06 06:29:56.256,248.27036513,5958.488763,249.27036513,1662445759.547,65536,707,140.01000891,45.903358204,39.5,44.915522783,45.030650091,1.0,0.0,52751.531992,0.0,437.65315375,448.98151737,2.1342491473,2.182491761,1.7287152066,2.092743098168551,2.085700644712707,0.0070424534558442,,,
2022-09-06 06:29:59.338,248.2704008,5958.489619,249.2704008,1662445762.629,65536,707,140.03899548,45.934532166,39.5625,44.924766541,45.037101746,1.0,0.0,52782.463376,0.0,438.01976369,449.66764361,2.1366038832,2.1821634873,1.7297784525,2.0924045591260825,2.0857049850422515,0.006699574083830928,,,
2022-09-06 06:30:02.465,248.27043698,5958.490488,249.27043698,1662445765.755,65536,707,140.02008124,45.968101501,39.5625,44.93447113,45.043907166,1.0,0.0,52802.867036,0.0,438.2373323,450.05558194,2.1392350887,2.1846159748,1.7318856586,2.0949337375827057,2.085709325371796,0.009224412210909527,,,
2022-09-06 06:30:05.581,248.27047304,5958.491353,249.27047304,1662445768.871,65536,707,140.01038842,45.968101501,39.5625,44.93447113,45.043907166,1.0,0.0,52811.676589,0.0,438.00343824,450.28006828,2.1375333847,2.187310053,1.7300427089,2.097712061445274,2.085718006030885,0.011994055414388693,,,
2022-09-06 06:30:08.564,248.27050757,5958.492182,249.27050757,1662445771.854,65536,707,140.03152381,46.001152039,39.600907821,44.94393158,45.050315857,1.0,0.0,52840.176436,0.0,437.76125562,450.04737893,2.1365765198,2.1856005346,1.734033955,2.095949085239082,2.0857223463604297,0.01022673887865233,,,
2022-09-06 06:30:11.677,248.27054361,5958.493047,249.27054361,1662445774.968,65536,707,140.0261142,46.028984576,39.5625,44.951641062,45.055411955,1.0,0.0,52862.261028,0.0,436.99054516,449.81861736,2.1344129628,2.1847022181,1.7356971953,2.0950226777695113,2.0857266866899744,0.009295991079536936,,,
2022-09-06 06:30:14.782,248.27057955,5958.493909,249.27057955,1662445778.073,65536,707,140.03197694,46.033653259,39.625,44.952934265,45.056266785,1.0,0.0,52872.007964,0.0,436.97020182,449.02707548,2.1323750723,2.1824915095,1.7341457804,2.0927428388039746,2.0858142991260897,0.006928539677884871,,,
2022-09-06 06:30:17.796,248.27061443,5958.494746,249.27061443,1662445781.087,65536,707,140.0613717,46.06716156,39.652234637,44.961357117,45.061820984,1.0,0.0,52909.504365,0.0,436.59898432,448.99581465,2.131263949,2.1803664248,1.7327753829,2.0905513012561827,2.0859019115622046,0.004649389693978101,,,
2022-09-06 06:30:20.776,248.27064892,5958.495574,249.27064892,1662445784.067,65536,707,140.01122749,46.06716156,39.663407821,44.961357117,45.061820984,1.0,0.0,52907.822102,0.0,436.99743332,448.59236706,2.1308475516,2.1791425043,1.7279301556,2.0892891079274833,2.08598952399832,0.0032995839291634077,,,
2022-09-06 06:30:23.756,248.27068341,5958.496402,249.27068341,1662445787.047,65536,707,140.02305198,46.098258972,39.6875,44.969169617,45.067008972,1.0,0.0,52926.723714,0.0,437.14477772,448.98697081,2.130797466,2.1786578336,1.7286022934,2.088789281244168,2.0860771364344353,0.0027121448097329193,,,
2022-09-06 06:30:26.848,248.27071919,5958.497261,249.27071919,1662445790.138,65536,707,140.03923465,46.129905701,39.75,44.976829529,45.071891785,1.0,0.0,52956.857648,0.0,437.2083636,449.1360839,2.1298805596,2.1785975694,1.7272888542,2.088727132541536,2.0861647488705506,0.0025623836709853798,,,
2022-09-06 06:30:29.828,248.27075369,5958.498089,249.27075369,1662445793.119,65536,707,140.03895194,46.129905701,39.75,44.976829529,45.071891785,1.0,0.0,52980.603592,0.0,436.96653692,449.21166255,2.1312115341,2.1777008813,1.7314925111,2.087802404393144,2.0862523613066655,0.0015500430864783254,,,
2022-09-06 06:30:32.779,248.27078785,5958.498908,249.27078785,1662445796.07,65536,707,140.04103293,46.16103363,39.764315642,44.983757019,45.076316833,1.0,0.0,53004.176414,0.0,437.03144897,448.98645719,2.1323475654,2.17915442,1.7338511948,2.089301396239548,2.086339973742781,0.002961422496767341,,,
2022-09-06 06:30:35.795,248.27082274,5958.499746,249.27082274,1662445799.085,65536,707,140.01037067,46.16103363,39.8125,44.983757019,45.076316833,1.0,0.0,53002.526178,0.0,437.05709875,449.05064525,2.1321683742,2.1803060039,1.7307846695,2.0904889909534354,2.086427586178896,0.004061404774539312,,,
2022-09-06 06:30:38.814,248.27085769,5958.500584,249.27085769,1662445802.104,65536,707,139.99654022,46.191368103,39.8125,44.990379333,45.080528259,1.0,0.0,53008.826226,0.0,436.93559477,449.06558318,2.1325785933,2.1800772798,1.7306306202,2.0902531144948475,2.086515198615011,0.0037379158798365175,,,
2022-09-06 06:30:41.791,248.27089214,5958.501411,249.27089214,1662445805.081,65536,707,140.03378679,46.220713738,39.836592179,44.996327363,45.084321645,1.0,0.0,53031.633882,0.0,436.72060093,448.92373789,2.132067555,2.1804289202,1.7259873948,2.09061575092996,2.0866028110511263,0.004012939878833777,,,
2022-09-06 06:30:44.775,248.27092669,5958.502241,249.27092669,1662445808.066,65536,707,140.01271355,46.220878601,39.875,44.996360779,45.084342957,1.0,0.0,53040.219928,0.0,436.07342869,448.68273415,2.1311921619,2.179826205,1.7249525803,2.0899941884146283,2.086624192654306,0.003369995760322375,,,
2022-09-06 06:30:47.768,248.27096132,5958.503072,249.27096132,1662445811.058,65536,707,140.04649682,46.249839783,39.912983425,45.00252533,45.087852478,1.0,0.0,53063.568694,0.0,435.46759228,447.99261392,2.1313842873,2.1788305026,1.7188562189,2.088967349721551,2.0866455742574854,0.002321775464065645,,,
2022-09-06 06:30:50.759,248.27099595,5958.503903,249.27099595,1662445814.05,65536,707,140.02892207,46.249839783,39.911947514,45.00252533,45.087852478,1.0,0.0,53086.919544,0.0,435.65486118,447.33678689,2.1300611666,2.1788932444,1.7154849711,2.089032053500425,2.0866669558606645,0.0023650976397604495,,,
2022-09-06 06:30:53.740,248.27103045,5958.504731,249.27103045,1662445817.031,65536,707,140.01505139,46.277641296,39.903631285,45.007652283,45.091026306,1.0,0.0,53105.870352,0.0,435.73061718,447.50660829,2.1298446214,2.17745055,1.7124719492,2.087544245062677,2.086688337463844,0.0008559075988330278,,,
2022-09-06 06:30:56.719,248.27106492,5958.505558,249.27106492,1662445820.009,65536,707,140.01255006,46.298615568,39.9375,45.011523071,45.093186746,1.0,0.0,53125.570182,0.0,435.50630257,447.5543553,2.1293213021,2.1771091077,1.7069733422,2.087192125629106,2.0867097190670236,0.00048240656208253796,,,
2022-09-06 06:30:59.736,248.27109984,5958.506396,249.27109984,1662445823.026,65536,707,140.01643093,46.306083679,39.970649171,45.012901306,45.093955994,1.0,0.0,53142.752827,0.0,435.71645954,447.31481294,2.1284066317,2.1765376626,1.7098826229,2.0866028110511263,2.086731100670203,-0.000128289619076849,,,
2022-09-06 06:31:02.736,248.27113456,5958.507229,249.27113456,1662445826.026,65536,707,140.00962602,46.333946228,39.982389503,45.017692566,45.096702576,1.0,0.0,53143.834988,0.0,435.47219184,447.54152002,2.128404778,2.1756460173,1.7100453753,2.0856832833945287,2.0867524822733827,-0.0010691988788540385,,,
2022-09-06 06:31:05.715,248.27116904,5958.508057,249.27116904,1662445829.005,65536,707,140.05105241,46.333946228,40.0,45.017692566,45.096702576,1.0,0.0,53169.898896,0.0,435.70422013,447.3016378,2.1297228976,2.1756881045,1.7130026321,2.0857266866899744,2.086773863876562,-0.0010471771865874224,,,
2022-09-06 06:31:08.710,248.2712037,5958.508889,249.2712037,1662445832.0,65536,707,140.02071334,46.360221863,40.002793296,45.022026062,45.098930359,1.0,0.0,53186.538059,0.0,435.61769576,447.55040263,2.1298992249,2.1770771717,1.712998848,2.087159190968607,2.086773863876562,0.00038532709204508464,,,
2022-09-06 06:31:11.697,248.27123829,5958.509719,249.27123829,1662445834.988,65536,707,140.01322659,46.37522454,40.0625,45.02425688,45.100037253,1.0,0.0,53187.148071,0.0,435.77306436,447.45977918,2.1301786317,2.1772504427,1.7125081075,2.087337880270941,2.086773863876562,0.0005640163943789744,,,
2022-09-06 06:31:14.694,248.27127297,5958.510551,249.27127297,1662445837.985,65536,707,140.02867523,46.387107849,40.0625,45.026023865,45.100914001,1.0,0.0,53195.539343,0.0,435.92938224,447.62633559,2.1299140113,2.1775638732,1.7149700205,2.0876611119564226,2.0867952454797414,0.0008658664766811874,,,
2022-09-06 06:31:17.664,248.27130735,5958.511376,249.27130735,1662445840.955,65536,707,140.04634444,46.414482117,40.0625,45.029777527,45.103019714,1.0,0.0,53219.721827,0.0,436.43660917,447.80575608,2.1314379583,2.1773686114,1.717841337,2.087459744186776,2.0867952454797414,0.0006644987070347774,,,
2022-09-06 06:31:20.628,248.27134166,5958.5122,249.27134166,1662445843.919,65536,707,140.02802767,46.423666032,40.101606145,45.03102261,45.103590853,1.0,0.0,53234.771932,0.0,436.9679209,448.33903645,2.1300880808,2.1789753261,1.7184271036,2.0891167019511605,2.0867952454797414,0.0023214564714191255,,,
2022-09-06 06:31:23.637,248.27137647,5958.513035,249.27137647,1662445846.927,65536,707,140.00520325,46.43901825,40.125,45.033103943,45.104545593,1.0,0.0,53241.695312,0.0,437.27807047,448.90827409,2.1306017299,2.177688675,1.7244557444,2.0877898163938187,2.0867952454797414,0.0009945709140772863,,,
2022-09-06 06:31:26.640,248.27141123,5958.513869,249.27141123,1662445849.93,65536,707,140.03300982,46.461033226,40.1875,45.035872781,45.105712848,1.0,0.0,53259.29176,0.0,436.88591297,449.28684885,2.1298680333,2.1784524366,1.7353322663,2.0885774613399057,2.0867952454797414,0.00178221586016436,,,
2022-09-06 06:31:29.617,248.27144569,5958.514697,249.27144569,1662445852.908,65536,707,140.02299704,46.463768005,40.1875,45.036216736,45.105857849,1.0,0.0,53275.441057,0.0,435.88606956,448.92805067,2.1287309587,2.177878014,1.7369059867,2.0879850761534704,2.0867952454797414,0.0011898306737290198,,,
2022-09-06 06:31:32.633,248.27148059,5958.515534,249.27148059,1662445855.923,65536,707,140.03784427,46.487937927,40.25,45.039115906,45.107170105,1.0,0.0,53296.891258,0.0,435.33160069,447.90808895,2.127116298,2.1767449952,1.7374364542,2.086816627082921,2.0867952454797414,2.1381603179548847e-05,,,
2022-09-06 06:31:35.615,248.27151512,5958.516363,249.27151512,1662445858.906,65536,707,140.01819783,46.487937927,40.25,45.039115906,45.107170105,1.0,0.0,53303.319924,0.0,434.95374301,447.3153947,2.1271035327,2.175002374,1.7304130675,2.0850195129295988,2.0867952454797414,-0.001775732550142628,,,
2022-09-06 06:31:38.615,248.27154984,5958.517196,249.27154984,1662445861.906,65536,707,140.05666752,46.51259613,40.25,45.04183197,45.108268738,1.0,0.0,53330.280581,0.0,434.39559994,446.8815671,2.1266164189,2.1748072669,1.7245204614,2.084818304697526,2.0867952454797414,-0.0019769407822152196,,,
2022-09-06 06:31:41.621,248.27158462,5958.518031,249.27158462,1662445864.911,65536,707,140.01899489,46.536613464,40.25,45.044029236,45.109214783,1.0,0.0,53357.273743,0.0,434.57296481,446.27186428,2.1262362157,2.1741642336,1.7201224272,2.0841551633077127,2.0867952454797414,-0.0026400821720287126,,,
2022-09-06 06:31:44.597,248.27161906,5958.518858,249.27161906,1662445867.887,65536,707,139.96309888,46.536613464,40.3125,45.044029236,45.109214783,1.0,0.0,53328.584759,0.0,434.52441785,446.41865945,2.1255474922,2.1736339556,1.7144699537,2.0836083031530244,2.0867952454797414,-0.0031869423267170127,,,
2022-09-06 06:31:47.592,248.27165374,5958.51969,249.27165374,1662445870.883,65536,707,140.01116362,46.559837341,40.3125,45.046104431,45.109764099,1.0,0.0,53344.448269,0.0,434.93382533,446.35380776,2.1257552322,2.1728700085,1.7158699283,2.0828204669062256,2.0867952454797414,-0.0039747785735158025,,,
2022-09-06 06:31:50.614,248.2716887,5958.520529,249.2716887,1662445873.904,65536,707,140.00010116,46.559837341,40.345303867,45.046104431,45.109764099,1.0,0.0,53343.341031,0.0,435.09711917,446.78857069,2.1262348036,2.1731391127,1.7184993314,2.083097986178078,2.0867952454797414,-0.0036972593016635358,,,
2022-09-06 06:31:53.590,248.27172315,5958.521356,249.27172315,1662445876.88,65536,707,140.05876833,46.582206726,40.375,45.047996521,45.11013031,1.0,0.0,53378.075877,0.0,435.37286418,446.97779068,2.1291300643,2.1737151108,1.7219568148,2.083691996131473,2.0867952454797414,-0.0031032493482685553,,,
2022-09-06 06:31:56.581,248.27175778,5958.522187,249.27175778,1662445879.872,65536,707,140.01127318,46.594865554,40.409567039,45.048891078,45.110332851,1.0,0.0,53390.627422,0.0,435.56564146,447.28026727,2.1330378117,2.1767517414,1.7239378906,2.0868235842411953,2.0867952454797414,2.833876145391656e-05,,,
2022-09-06 06:31:59.578,248.27179245,5958.523019,249.27179245,1662445882.868,65536,707,140.01682842,46.60509491,40.43128453,45.049613953,45.110496521,1.0,0.0,53420.342261,0.0,435.77581907,447.51132117,2.1404143195,2.1808789341,1.7313003048,2.0910798370715047,2.0867952454797414,0.004284591591763309,,,
2022-09-06 06:32:02.584,248.27182725,5958.523854,249.27182725,1662445885.874,65536,707,139.98109478,46.626457214,40.4375,45.051261902,45.110679626,1.0,0.0,53397.792408,0.0,435.75357038,447.73833818,2.1450077647,2.1884653273,1.7270707908,2.0989034619604854,2.0867952454797414,0.012108216480744005,,,
2022-09-06 06:32:05.551,248.27186159,5958.524678,249.27186159,1662445888.841,65536,707,140.02472137,46.626457214,40.5,45.051261902,45.110679626,1.0,0.0,53414.747796,0.0,435.70802468,447.70563805,2.1442897574,2.1931223187,1.7285158246,2.103706080657445,2.0867952454797414,0.016910835177703643,,,
2022-09-06 06:32:08.518,248.27189593,5958.525502,249.27189593,1662445891.808,65536,707,140.01203603,46.646446228,40.461243017,45.052268982,45.110496521,1.0,0.0,53425.41751,0.0,435.51949806,447.67233166,2.1411599112,2.1924424369,1.7308875884,2.103004938489907,2.0867952454797414,0.016209693010165616,,,
2022-09-06 06:32:11.535,248.27193086,5958.526341,249.27193086,1662445894.826,65536,707,140.01098515,46.654200391,40.5,45.052670263,45.110449311,1.0,0.0,53431.552443,0.0,435.63776245,447.47800014,2.1379889577,2.1892397837,1.7283380477,2.099702136140262,2.0867952454797414,0.012906890660520531,,,
2022-09-06 06:32:14.542,248.27196565,5958.527176,249.27196565,1662445897.832,65536,707,139.99955345,46.666496277,40.5625,45.05330658,45.110374451,1.0,0.0,53438.264093,0.0,435.87689195,447.60872376,2.1342666803,2.18603456,1.7334947972,2.096396682909328,2.0867952454797414,0.009601437429586746,,,
2022-09-06 06:32:17.526,248.2720002,5958.528005,249.2720002,1662445900.817,65536,707,140.02490558,46.687217712,40.5625,45.054191589,45.110282898,1.0,0.0,53459.61686,0.0,436.43839397,447.91407291,2.1338719524,2.182467237,1.7452084779,2.0927178072863466,2.0867952454797414,0.00592256180660522,,,
2022-09-06 06:32:20.512,248.27203475,5958.528834,249.27203475,1662445903.802,65536,707,140.02160627,46.687217712,40.5625,45.054191589,45.110282898,1.0,0.0,53463.544147,0.0,437.47507821,448.55435071,2.1341896229,2.1823163048,1.751359369,2.092562155333523,2.0867952454797414,0.005766909853781588,,,
2022-09-06 06:32:23.525,248.27206963,5958.529671,249.27206963,1662445906.816,65536,707,139.99973015,46.707237244,40.598066298,45.055107117,45.109886169,1.0,0.0,53465.680378,0.0,437.57602835,449.66810365,2.1338561858,2.1828336336,1.7588094979,2.093095661357897,2.0867952454797414,0.006300415878155441,,,
2022-09-06 06:32:26.526,248.27210436,5958.530505,249.27210436,1662445909.817,65536,707,140.02648976,46.713209921,40.625,45.055161745,45.109704076,1.0,0.0,53495.371892,0.0,437.35847615,449.83997145,2.1344494863,2.1827639013,1.7705336015,2.093023748481321,2.0867952454797414,0.006228503001579622,,,
2022-09-06 06:32:29.509,248.27213889,5958.531333,249.27213889,1662445912.8,65536,707,140.00354575,46.727256775,40.625,45.055290222,45.109275818,1.0,0.0,53516.614263,0.0,437.4325768,449.65531375,2.1337012058,2.1835262497,1.7697882608,2.09380993603568,2.0867952454797414,0.0070146905559385075,,,
2022-09-06 06:32:32.508,248.27217359,5958.532166,249.27217359,1662445915.798,65536,707,139.99060186,46.745750427,40.663058659,45.055870056,45.108757019,1.0,0.0,53525.88661,0.0,437.4087366,449.75567509,2.1326561194,2.1828571014,1.7773410279,2.093119863012007,2.0867952454797414,0.006324617532265542,,,
2022-09-06 06:32:35.515,248.2722084,5958.533002,249.2722084,1662445918.806,65536,707,140.01630085,46.745750427,40.6875,45.055870056,45.108757019,1.0,0.0,53536.443651,0.0,436.73469116,449.76727166,2.1327524149,2.181931753,1.7799527054,2.092165578336488,2.086816627082921,0.005348951253567158,,,
2022-09-06 06:32:38.512,248.27224308,5958.533834,249.27224308,1662445921.802,65536,707,140.01968131,46.764183044,40.744475138,45.056022644,45.108085632,1.0,0.0,53560.682601,0.0,436.79650306,449.08414464,2.1319607398,2.1820700169,1.7801497444,2.0923081658429314,2.086816627082921,0.005491538760010517,,,
2022-09-06 06:32:41.485,248.27227749,5958.53466,249.27227749,1662445924.775,65536,707,140.00085338,46.775789953,40.75,45.056022644,45.107575869,1.0,0.0,53566.903391,0.0,437.19242881,449.12523774,2.1308201402,2.1811704579,1.7736200612,2.091380477019538,2.0866028110511263,0.004777665968411782,,,
2022-09-06 06:32:44.456,248.27231189,5958.535485,249.27231189,1662445927.747,65536,707,139.98094254,46.782249451,40.75,45.056022644,45.107292175,1.0,0.0,53524.896932,0.0,438.00791116,449.47970866,2.1310437649,2.1797939894,1.7653254295,2.0899609654108464,2.0857266866899744,0.004234278720872009,,,
2022-09-06 06:32:47.466,248.27234672,5958.536321,249.27234672,1662445930.757,65536,707,140.0215014,46.800285339,40.75,45.055961609,45.106285095,1.0,0.0,53539.299033,0.0,439.89015321,450.25834207,2.1322601373,2.1797852074,1.7568127144,2.089951908791718,2.0856832833945287,0.004268625397189307,,,
2022-09-06 06:32:50.456,248.27238133,5958.537152,249.27238133,1662445933.747,65536,707,140.0013754,46.800285339,40.775207182,45.055961609,45.106285095,1.0,0.0,53546.898848,0.0,441.43515168,452.1028479,2.1325315323,2.1806715157,1.7400143493,2.0908659325566856,2.0852109060429553,0.005655026513730288,,,
2022-09-06 06:32:53.440,248.27241587,5958.537981,249.27241587,1662445936.731,65536,707,140.01910733,46.817131042,40.8125,45.055870056,45.105461121,1.0,0.0,53564.5601,0.0,441.6449752,453.59899835,2.1342632681,2.1805870114,1.7311961008,2.0907787857495963,2.0850195129295988,0.005759272819997552,,,
2022-09-06 06:32:56.443,248.27245062,5958.538815,249.27245062,1662445939.734,65536,707,140.02387233,46.824834088,40.875,45.055688315,45.105041717,1.0,0.0,53572.572778,0.0,441.94830754,453.81032569,2.1343280705,2.1823408822,1.7388200766,2.092587501285582,2.084818304697526,0.007769196588055749,,,
2022-09-06 06:32:59.430,248.2724852,5958.539645,249.2724852,1662445942.721,65536,707,140.02950873,46.833946228,40.875,45.055473328,45.104545593,1.0,0.0,53598.156401,0.0,442.13762238,454.15084866,2.1346768318,2.1825209075,1.7392376596,2.092773156099483,2.0841551633077127,0.008617992791770224,,,
2022-09-06 06:33:02.442,248.27252005,5958.540481,249.27252005,1662445945.732,65536,707,140.01105554,46.849662781,40.875,45.055107117,45.103263855,1.0,0.0,53601.843426,0.0,442.21416582,454.37650603,2.1317316376,2.1830002696,1.7474946303,2.0932675081792556,2.0841551633077127,0.009112344871542888,,,
2022-09-06 06:33:05.420,248.27255453,5958.541309,249.27255453,1662445948.711,65536,707,140.00192073,46.849662781,40.887918994,45.055107117,45.103263855,1.0,0.0,53602.691079,0.0,442.3940952,454.44917204,2.1311182661,2.1799647904,1.7375669319,2.0901371074745962,2.083691996131473,0.006445111343123422,,,
2022-09-06 06:33:08.404,248.27258905,5958.542137,249.27258905,1662445951.694,65536,707,140.0121061,46.865348816,40.9375,45.0545578,45.101982117,1.0,0.0,53595.556041,0.0,442.8237094,454.59490672,2.1339346041,2.1791833808,1.736579527,2.089331262663514,2.0836083031530244,0.0057229595104897335,,,
2022-09-06 06:33:11.398,248.27262372,5958.542969,249.27262372,1662445954.689,65536,707,139.97382443,46.866703055,40.9375,45.054503847,45.101893093,1.0,0.0,53578.817011,0.0,443.38898847,455.08827229,2.1381283304,2.1822675669,1.7520162169,2.0925118933661526,2.083097986178078,0.009413907188074777,,,
2022-09-06 06:33:14.404,248.27265851,5958.543804,249.27265851,1662445957.695,65536,707,139.99252395,46.88066864,41.0,45.053947449,45.100975037,1.0,0.0,53564.130007,0.0,443.92201615,455.79167497,2.1392309087,2.1870387246,1.770613104,2.0974322484211703,2.0828204669062256,0.014611781514944688,,,
2022-09-06 06:33:17.374,248.27269288,5958.544629,249.27269288,1662445960.665,65536,707,140.01363343,46.895744324,40.961941341,45.053184509,45.099693298,1.0,0.0,53576.327623,0.0,442.58463587,456.42505449,2.1338424946,2.1885028725,1.77571776,2.0989421812244937,2.0810667532639187,0.017875427960575063,,,
2022-09-06 06:33:20.358,248.27272741,5958.545458,249.27272741,1662445963.648,65536,707,140.0215039,46.895744324,41.0,45.053184509,45.099693298,1.0,0.0,53589.29694,0.0,442.21436681,455.00623825,2.1339385193,2.1828179661,1.7584373158,2.093079503924487,2.079416868572634,0.01366263535185297,,,
2022-09-06 06:33:23.348,248.27276201,5958.546288,249.27276201,1662445966.638,65536,707,140.01420509,46.909996033,41.0,45.052574158,45.09828949,1.0,0.0,53598.164408,0.0,443.0244945,454.5345019,2.1374815821,2.182557172,1.750343985,2.092810554615129,2.079088692253613,0.013721862361515846,,,
2022-09-06 06:33:26.332,248.27279656,5958.547117,249.27279656,1662445969.623,65536,707,140.01792166,46.916479585,41.0,45.052090092,45.097658737,1.0,0.0,53604.448722,0.0,442.72112256,455.3702978,2.1383401431,2.1861931686,1.759299065,2.096560251308415,2.0788392317944755,0.017721019513939673,,,
2022-09-06 06:33:29.308,248.272831,5958.547944,249.272831,1662445972.598,65536,707,140.02445404,46.923484802,41.05202514,45.051567078,45.096977234,1.0,0.0,53615.467746,0.0,442.8483609,455.10152056,2.1380597614,2.187241152,1.762322244,2.097641005864016,2.0772192870567565,0.020421718807259293,,,
2022-09-06 06:33:32.286,248.27286547,5958.548771,249.27286547,1662445975.577,65536,707,139.99230701,46.937889099,41.0625,45.05052948,45.09539032,1.0,0.0,53615.069243,0.0,442.46664361,455.2444182,2.1341126008,2.1870020853,1.762665037,2.097394463385273,2.075177723594795,0.022216739790478002,,,
2022-09-06 06:33:35.311,248.27290049,5958.549612,249.27290049,1662445978.602,65536,707,140.02701876,46.937889099,41.0625,45.05052948,45.09539032,1.0,0.0,53627.004942,0.0,440.9317547,454.83189911,2.1325688749,2.1828853073,1.7567220316,2.0931489509297347,2.074338932469855,0.01881001845987962,,,
2022-09-06 06:33:38.295,248.27293502,5958.550441,249.27293502,1662445981.586,65536,707,140.01356903,46.951622009,41.088743094,45.049674988,45.094017029,1.0,0.0,53637.095692,0.0,440.36725654,453.19836505,2.1330217781,2.1810860295,1.7470882203,2.0912934084858934,2.070447708107005,0.02084570037888822,,,
2022-09-06 06:33:41.282,248.27296959,5958.55127,249.27296959,1662445984.573,65536,707,140.04853156,46.953560131,41.125,45.049498361,45.093783118,1.0,0.0,53660.733328,0.0,439.72448991,452.56679107,2.1325220897,2.1813459612,1.7423459517,2.0915614684274155,2.070197090768416,0.021364377658999345,,,
2022-09-06 06:33:44.265,248.27300411,5958.552099,249.27300411,1662445987.555,65536,707,140.00309711,46.964012146,41.156075419,45.048545837,45.092521667,1.0,0.0,53645.249891,0.0,461.75176222,451.8890633,2.1396078322,2.1807669887,1.7422800162,2.090964391062504,2.069638422151911,0.02132596891059313,,,
2022-09-06 06:33:47.265,248.27303884,5958.552932,249.27303884,1662445990.556,65536,707,139.99986882,46.9764328,41.1875,45.047386169,45.090965271,1.0,0.0,53653.794113,0.0,491.32596615,474.3902395,2.1515344602,2.1875002568,1.706199324,2.097908213047811,2.0691150138144203,0.02879319923339052,,,
2022-09-06 06:33:50.265,248.27307355,5958.553765,249.27307355,1662445993.555,65536,707,139.98383184,46.9764328,41.1875,45.047386169,45.090965271,1.0,0.0,53643.841009,0.0,488.48530329,505.15009422,2.1469273954,2.2010395832,1.8368387275,2.111870923417618,2.0678060340036755,0.0440648894139426,,,
2022-09-06 06:33:53.239,248.27310799,5958.554592,249.27310799,1662445996.53,65536,707,140.03593368,46.988731384,41.1875,45.046257019,45.089286804,1.0,0.0,53666.128994,0.0,486.42213557,502.75229178,2.1417781514,2.1982033699,1.8376607685,2.108946019793543,2.067649657067562,0.041296362725980806,,,
2022-09-06 06:33:56.216,248.27314244,5958.555419,249.27314244,1662445999.507,65536,707,140.01028903,46.988731384,41.228002793,45.046257019,45.089286804,1.0,0.0,53665.153129,0.0,474.61192705,500.39958864,2.1420485968,2.1921065319,1.778912971,2.102658529511483,2.0675659806925712,0.03509254881891177,,,
2022-09-06 06:33:59.210,248.27317709,5958.55625,249.27317709,1662446002.501,65536,707,140.0336646,47.00075531,41.25,45.045097351,45.087913513,1.0,0.0,53684.576032,0.0,493.63468226,487.89479501,2.1417276001,2.1910737343,1.7454911604,2.1015934356262047,2.0675296163351655,0.03406381929103919,,,
2022-09-06 06:34:02.217,248.2732119,5958.557086,249.2732119,1662446005.508,65536,707,139.99625502,47.011314392,41.25,45.043663025,45.086112976,1.0,0.0,53683.667818,0.0,528.36706211,507.34058445,2.1531522017,2.1903578118,1.7516060321,2.100855125741399,2.0673231656385815,0.03353196010281767,,,
2022-09-06 06:34:05.222,248.27324667,5958.55792,249.27324667,1662446008.512,65536,707,140.02037193,47.011314392,41.3125,45.043663025,45.086112976,1.0,0.0,53692.215193,0.0,488.28313479,543.05595915,2.1416634549,2.2021038772,1.7498379878,2.112968498616804,2.067264591010752,0.0457039076060517,,,
2022-09-06 06:34:08.202,248.27328116,5958.558748,249.27328116,1662446011.492,65536,707,139.98972282,47.022270203,41.369064246,45.042381287,45.08455658,1.0,0.0,53699.485488,0.0,456.59725483,501.76254381,2.1809973035,2.1900130619,1.7276020253,2.1004995952769203,2.0666456385383896,0.033853956738530755,,,
2022-09-06 06:34:11.196,248.27331581,5958.559579,249.27331581,1662446014.486,65536,707,139.99737195,47.022270203,41.3125,45.042381287,45.08455658,1.0,0.0,53702.841808,0.0,461.78300622,469.13954886,2.1582521609,2.2299913886,1.732984354,2.141728071516449,2.0664052146917298,0.07532285682471906,,,
2022-09-06 06:34:14.200,248.27335059,5958.560414,249.27335059,1662446017.491,65536,707,140.00575484,47.03200531,41.32320442,45.041099548,45.082969666,1.0,0.0,53703.77961,0.0,466.26593312,474.52758971,2.1593383997,2.2069637835,1.7435776623,2.1179803775010666,2.0661917454762655,0.05178863202480111,,,
